seq,anomaly_score,decision
197,0.003500,ALLOW
198,0.003150,ALLOW
199,0.002835,ALLOW
200,0.002552,ALLOW
201,0.002296,ALLOW
202,0.002067,ALLOW
203,0.001860,ALLOW
204,0.001674,ALLOW
205,0.001507,ALLOW
206,0.001356,ALLOW
207,0.001220,ALLOW
208,0.001098,ALLOW
209,0.000989,ALLOW
210,0.000890,ALLOW
211,0.000801,ALLOW
212,0.000721,ALLOW
213,0.000649,ALLOW
214,0.000584,ALLOW
215,0.000525,ALLOW
216,0.000473,ALLOW
217,0.000426,ALLOW
218,0.000383,ALLOW
219,0.000345,ALLOW
220,0.000310,ALLOW
221,0.000279,ALLOW
222,0.000251,ALLOW
223,0.000226,ALLOW
224,0.000204,ALLOW
225,0.000183,ALLOW
226,0.000165,ALLOW
227,0.000148,ALLOW
228,0.000134,ALLOW
229,0.000120,ALLOW
230,0.000108,ALLOW
231,0.000097,ALLOW
232,0.000088,ALLOW
233,0.000079,ALLOW
234,0.000071,ALLOW
235,0.000064,ALLOW
236,0.000057,ALLOW
237,0.000052,ALLOW
238,0.000047,ALLOW
239,0.000042,ALLOW
240,0.000038,ALLOW
241,0.000034,ALLOW
242,0.000031,ALLOW
243,0.000027,ALLOW
244,0.000025,ALLOW
245,0.000022,ALLOW
246,0.000020,ALLOW
247,0.000018,ALLOW
248,0.000016,ALLOW
249,0.000015,ALLOW
250,0.000013,ALLOW
251,0.000012,ALLOW
252,0.000011,ALLOW
253,0.000010,ALLOW
254,0.000009,ALLOW
255,0.000008,ALLOW
256,0.000007,ALLOW
257,0.000006,ALLOW
258,0.000006,ALLOW
259,0.000005,ALLOW
260,0.000005,ALLOW
261,0.000004,ALLOW
262,0.000004,ALLOW
263,0.000003,ALLOW
264,0.000003,ALLOW
265,0.000003,ALLOW
266,0.000002,ALLOW
267,0.000002,ALLOW
268,0.000002,ALLOW
269,0.000002,ALLOW
270,0.000002,ALLOW
271,0.000001,ALLOW
272,0.000001,ALLOW
273,0.000001,ALLOW
274,0.000001,ALLOW
275,0.000001,ALLOW
276,0.000001,ALLOW
277,0.000001,ALLOW
278,0.000001,ALLOW
279,0.000001,ALLOW
280,0.000001,ALLOW
281,0.000001,ALLOW
282,0.000000,ALLOW
283,0.000000,ALLOW
284,0.000000,ALLOW
285,0.000000,ALLOW
286,0.000000,ALLOW
287,0.000000,ALLOW
288,0.000000,ALLOW
289,0.000000,ALLOW
290,0.000000,ALLOW
291,0.000000,ALLOW
292,0.000000,ALLOW
293,0.000000,ALLOW
294,0.000000,ALLOW
295,0.000000,ALLOW
296,0.000000,ALLOW
297,0.000000,ALLOW
298,0.000000,ALLOW
299,0.000000,ALLOW
300,0.000000,ALLOW
301,0.000000,ALLOW
302,0.000000,ALLOW
303,0.000000,ALLOW
304,0.000000,ALLOW
305,0.000000,ALLOW
306,0.000000,ALLOW
307,0.000000,ALLOW
308,0.000000,ALLOW
309,0.000000,ALLOW
310,0.000000,ALLOW
311,0.000000,ALLOW
312,0.000000,ALLOW
313,0.000000,ALLOW
314,0.000000,ALLOW
315,0.000000,ALLOW
316,0.000000,ALLOW
317,0.000000,ALLOW
318,0.000000,ALLOW
319,0.000000,ALLOW
320,0.000000,ALLOW
321,0.000000,ALLOW
322,0.000000,ALLOW
323,0.000000,ALLOW
324,0.000000,ALLOW
325,0.000000,ALLOW
326,0.000000,ALLOW
327,0.000000,ALLOW
328,0.000000,ALLOW
329,0.000000,ALLOW
330,0.000000,ALLOW
331,0.000000,ALLOW
332,0.000000,ALLOW
333,0.000000,ALLOW
334,0.000000,ALLOW
335,0.000000,ALLOW
336,0.000000,ALLOW
337,0.000000,ALLOW
338,0.000000,ALLOW
339,0.000000,ALLOW
340,0.000000,ALLOW
341,0.000000,ALLOW
342,0.000000,ALLOW
343,0.000000,ALLOW
344,0.000000,ALLOW
345,0.000000,ALLOW
346,0.000000,ALLOW
347,0.000000,ALLOW
348,0.000000,ALLOW
349,0.000000,ALLOW
350,0.000000,ALLOW
351,0.000000,ALLOW
352,0.000000,ALLOW
353,0.000000,ALLOW
354,0.000000,ALLOW
355,0.000000,ALLOW
356,0.000000,ALLOW
357,0.000000,ALLOW
358,0.000000,ALLOW
359,0.000000,ALLOW
360,0.000000,ALLOW
361,0.000000,ALLOW
362,0.000000,ALLOW
363,0.000000,ALLOW
364,0.000000,ALLOW
365,0.000000,ALLOW
366,0.000000,ALLOW
367,0.000000,ALLOW
368,0.000000,ALLOW
369,0.000000,ALLOW
370,0.000000,ALLOW
371,0.000000,ALLOW
372,0.000000,ALLOW
373,0.000000,ALLOW
374,0.000000,ALLOW
375,0.000000,ALLOW
376,0.000000,ALLOW
377,0.000000,ALLOW
378,0.000000,ALLOW
379,0.000000,ALLOW
380,0.000000,ALLOW
381,0.000000,ALLOW
382,0.000000,ALLOW
383,0.000000,ALLOW
384,0.000000,ALLOW
385,0.000000,ALLOW
386,0.000000,ALLOW
387,0.000000,ALLOW
388,0.000000,ALLOW
389,0.000000,ALLOW
390,0.000000,ALLOW
391,0.000000,ALLOW
392,0.000000,ALLOW
393,0.000000,ALLOW
394,0.000000,ALLOW
395,0.000000,ALLOW
396,0.000000,ALLOW
397,0.000000,ALLOW
398,0.000000,ALLOW
399,0.000000,ALLOW
400,0.000000,ALLOW
401,0.000000,ALLOW
402,0.000000,ALLOW
403,0.000000,ALLOW
404,0.000000,ALLOW
405,0.000000,ALLOW
406,0.000000,ALLOW
407,0.000000,ALLOW
408,0.000000,ALLOW
409,0.000000,ALLOW
410,0.000000,ALLOW
411,0.000000,ALLOW
412,0.000000,ALLOW
413,0.000000,ALLOW
414,0.000000,ALLOW
415,0.000000,ALLOW
416,0.000000,ALLOW
417,0.000000,ALLOW
418,0.000000,ALLOW
419,0.000000,ALLOW
420,0.000000,ALLOW
421,0.000000,ALLOW
422,0.000000,ALLOW
423,0.000000,ALLOW
424,0.000000,ALLOW
425,0.000000,ALLOW
426,0.000000,ALLOW
427,0.000000,ALLOW
428,0.000000,ALLOW
429,0.000000,ALLOW
430,0.000000,ALLOW
431,0.000000,ALLOW
432,0.000000,ALLOW
433,0.000000,ALLOW
434,0.000000,ALLOW
435,0.000000,ALLOW
436,0.000000,ALLOW
437,0.000000,ALLOW
438,0.000000,ALLOW
439,0.000000,ALLOW
440,0.000000,ALLOW
441,0.000000,ALLOW
442,0.000000,ALLOW
443,0.000000,ALLOW
444,0.000000,ALLOW
445,0.000000,ALLOW
446,0.000000,ALLOW
447,0.000000,ALLOW
448,0.000000,ALLOW
449,0.000000,ALLOW
450,0.000000,ALLOW
451,0.000000,ALLOW
452,0.000000,ALLOW
453,0.000000,ALLOW
454,0.000000,ALLOW
455,0.000000,ALLOW
456,0.000000,ALLOW
457,0.000000,ALLOW
458,0.000000,ALLOW
459,0.000000,ALLOW
460,0.000000,ALLOW
461,0.000000,ALLOW
462,0.000000,ALLOW
463,0.000000,ALLOW
464,0.000000,ALLOW
465,0.000000,ALLOW
466,0.000000,ALLOW
467,0.000000,ALLOW
468,0.000000,ALLOW
469,0.000000,ALLOW
470,0.000000,ALLOW
471,0.000000,ALLOW
472,0.000000,ALLOW
473,0.000000,ALLOW
474,0.000000,ALLOW
475,0.000000,ALLOW
476,0.000000,ALLOW
477,0.000000,ALLOW
478,0.000000,ALLOW
479,0.000000,ALLOW
480,0.000000,ALLOW
481,0.000000,ALLOW
482,0.000000,ALLOW
483,0.000000,ALLOW
484,0.000000,ALLOW
485,0.000000,ALLOW
486,0.000000,ALLOW
487,0.000000,ALLOW
488,0.000000,ALLOW
489,0.000000,ALLOW
490,0.000000,ALLOW
491,0.000000,ALLOW
492,0.000000,ALLOW
493,0.000000,ALLOW
494,0.000000,ALLOW
495,0.000000,ALLOW
496,0.000000,ALLOW
497,0.000000,ALLOW
498,0.000000,ALLOW
499,0.000000,ALLOW
500,0.000000,ALLOW
501,0.000000,ALLOW
502,0.000000,ALLOW
503,0.000000,ALLOW
504,0.000000,ALLOW
505,0.000000,ALLOW
506,0.000000,ALLOW
507,0.000000,ALLOW
508,0.000000,ALLOW
509,0.000000,ALLOW
510,0.000000,ALLOW
511,0.000000,ALLOW
512,0.000000,ALLOW
513,0.000000,ALLOW
514,0.000000,ALLOW
515,0.000000,ALLOW
516,0.000000,ALLOW
517,0.000000,ALLOW
518,0.000000,ALLOW
519,0.000000,ALLOW
520,0.000000,ALLOW
521,0.000000,ALLOW
522,0.000000,ALLOW
523,0.000000,ALLOW
524,0.000000,ALLOW
525,0.000000,ALLOW
526,0.000000,ALLOW
527,0.000000,ALLOW
528,0.000000,ALLOW
529,0.000000,ALLOW
530,0.000000,ALLOW
531,0.000000,ALLOW
532,0.000000,ALLOW
533,0.000000,ALLOW
534,0.000000,ALLOW
535,0.000000,ALLOW
536,0.000000,ALLOW
537,0.000000,ALLOW
538,0.000000,ALLOW
539,0.000000,ALLOW
540,0.000000,ALLOW
541,0.000000,ALLOW
542,0.000000,ALLOW
543,0.000000,ALLOW
544,0.000000,ALLOW
545,0.000000,ALLOW
546,0.000000,ALLOW
547,0.000000,ALLOW
548,0.000000,ALLOW
549,0.000000,ALLOW
550,0.000000,ALLOW
551,0.000000,ALLOW
552,0.000000,ALLOW
553,0.000000,ALLOW
554,0.000000,ALLOW
555,0.000000,ALLOW
556,0.000000,ALLOW
557,0.000000,ALLOW
558,0.000000,ALLOW
559,0.000000,ALLOW
560,0.000000,ALLOW
561,0.000000,ALLOW
562,0.000000,ALLOW
563,0.000000,ALLOW
564,0.000000,ALLOW
565,0.000000,ALLOW
566,0.000000,ALLOW
567,0.000000,ALLOW
568,0.000000,ALLOW
569,0.000000,ALLOW
570,0.000000,ALLOW
571,0.000000,ALLOW
572,0.000000,ALLOW
573,0.000000,ALLOW
574,0.000000,ALLOW
575,0.000000,ALLOW
576,0.000000,ALLOW
577,0.000000,ALLOW
578,0.000000,ALLOW
579,0.000000,ALLOW
580,0.000000,ALLOW
581,0.000000,ALLOW
582,0.000000,ALLOW
583,0.000000,ALLOW
584,0.000000,ALLOW
585,0.000000,ALLOW
586,0.000000,ALLOW
587,0.000000,ALLOW
588,0.000000,ALLOW
589,0.000000,ALLOW
590,0.000000,ALLOW
591,0.000000,ALLOW
592,0.000000,ALLOW
593,0.000000,ALLOW
594,0.000000,ALLOW
595,0.000000,ALLOW
596,0.000000,ALLOW
597,0.000000,ALLOW
598,0.000000,ALLOW
599,0.000000,ALLOW
600,0.000000,ALLOW
601,0.000000,ALLOW
602,0.000000,ALLOW
603,0.000000,ALLOW
604,2.858165,ALLOW
605,4.452502,ALLOW
606,5.887828,ALLOW
607,5.299045,ALLOW
608,4.769141,ALLOW
609,4.292227,ALLOW
610,5.625302,ALLOW
611,5.062772,ALLOW
612,4.556495,ALLOW
613,4.100845,ALLOW
614,3.690761,ALLOW
615,3.321685,ALLOW
616,2.989516,ALLOW
617,2.690565,ALLOW
618,2.421508,ALLOW
619,2.179357,ALLOW
620,1.961422,ALLOW
621,1.765279,ALLOW
622,1.588751,ALLOW
623,1.429876,ALLOW
624,1.286889,ALLOW
625,1.158200,ALLOW
626,1.042380,ALLOW
627,0.938142,ALLOW
628,0.844328,ALLOW
629,0.759895,ALLOW
630,0.683905,ALLOW
631,0.615515,ALLOW
632,0.553963,ALLOW
633,0.498567,ALLOW
634,0.448710,ALLOW
635,0.403839,ALLOW
636,0.363455,ALLOW
637,0.327110,ALLOW
638,0.294399,ALLOW
639,0.264959,ALLOW
640,0.238463,ALLOW
641,0.214617,ALLOW
642,0.193155,ALLOW
643,0.173840,ALLOW
644,0.156456,ALLOW
645,0.140810,ALLOW
646,0.126729,ALLOW
647,0.114056,ALLOW
648,0.102651,ALLOW
649,0.092385,ALLOW
650,0.083147,ALLOW
651,0.074832,ALLOW
652,0.067349,ALLOW
653,0.060614,ALLOW
654,0.054553,ALLOW
655,0.049097,ALLOW
656,0.044188,ALLOW
657,0.039769,ALLOW
658,0.035792,ALLOW
659,0.032213,ALLOW
660,0.028992,ALLOW
661,0.026092,ALLOW
662,0.023483,ALLOW
663,0.021135,ALLOW
664,0.019021,ALLOW
665,0.017119,ALLOW
666,0.015407,ALLOW
667,0.013867,ALLOW
668,0.012480,ALLOW
669,0.011232,ALLOW
670,0.010109,ALLOW
671,0.009098,ALLOW
672,0.008188,ALLOW
673,0.007369,ALLOW
674,0.006632,ALLOW
675,0.005969,ALLOW
676,0.005372,ALLOW
677,0.004835,ALLOW
678,0.004351,ALLOW
679,0.003916,ALLOW
680,0.003525,ALLOW
681,0.003172,ALLOW
682,0.002855,ALLOW
683,0.002570,ALLOW
684,0.002313,ALLOW
685,0.002081,ALLOW
686,0.001873,ALLOW
687,0.001686,ALLOW
688,0.001517,ALLOW
689,0.001366,ALLOW
690,0.001229,ALLOW
691,0.001106,ALLOW
692,0.000995,ALLOW
693,0.000896,ALLOW
694,0.000806,ALLOW
695,0.000726,ALLOW
696,0.000653,ALLOW
697,0.000588,ALLOW
698,0.000529,ALLOW
699,0.000476,ALLOW
700,0.000429,ALLOW
701,0.000386,ALLOW
702,0.000347,ALLOW
703,0.000312,ALLOW
704,0.000281,ALLOW
705,0.000253,ALLOW
706,0.000228,ALLOW
707,0.000205,ALLOW
708,0.000184,ALLOW
709,0.000166,ALLOW
710,0.000149,ALLOW
711,0.000134,ALLOW
712,0.000121,ALLOW
713,0.000109,ALLOW
714,0.000098,ALLOW
715,0.000088,ALLOW
716,0.000079,ALLOW
717,0.000071,ALLOW
718,0.000064,ALLOW
719,0.000058,ALLOW
720,0.000052,ALLOW
721,0.000047,ALLOW
722,0.000042,ALLOW
723,0.000038,ALLOW
724,0.000034,ALLOW
725,0.000031,ALLOW
726,0.000028,ALLOW
727,0.000025,ALLOW
728,0.000022,ALLOW
729,0.000020,ALLOW
730,0.000018,ALLOW
731,0.000016,ALLOW
732,0.000015,ALLOW
733,0.000013,ALLOW
734,0.000012,ALLOW
735,0.000011,ALLOW
736,0.000010,ALLOW
737,0.000009,ALLOW
738,0.000008,ALLOW
739,0.000007,ALLOW
740,0.000006,ALLOW
741,0.000006,ALLOW
742,0.000005,ALLOW
743,0.000005,ALLOW
744,0.000004,ALLOW
745,0.000004,ALLOW
746,0.000003,ALLOW
747,0.000003,ALLOW
748,0.000003,ALLOW
749,0.000002,ALLOW
750,0.000002,ALLOW
751,0.000002,ALLOW
752,0.000002,ALLOW
753,0.000002,ALLOW
754,0.000001,ALLOW
755,0.000001,ALLOW
756,0.000001,ALLOW
757,0.000001,ALLOW
758,0.000001,ALLOW
759,0.000001,ALLOW
760,0.000001,ALLOW
761,0.000001,ALLOW
762,0.000001,ALLOW
763,0.000001,ALLOW
764,0.000001,ALLOW
765,0.000000,ALLOW
766,0.000000,ALLOW
767,0.000000,ALLOW
768,0.000000,ALLOW
769,0.000000,ALLOW
770,0.000000,ALLOW
771,0.000000,ALLOW
772,0.000000,ALLOW
773,0.000000,ALLOW
774,0.000000,ALLOW
775,0.000000,ALLOW
776,0.000000,ALLOW
777,0.000000,ALLOW
778,0.000000,ALLOW
779,0.000000,ALLOW
780,0.000000,ALLOW
781,0.000000,ALLOW
782,0.000000,ALLOW
783,0.000000,ALLOW
784,0.000000,ALLOW
785,0.000000,ALLOW
786,0.000000,ALLOW
787,0.000000,ALLOW
788,0.000000,ALLOW
789,0.000000,ALLOW
790,0.000000,ALLOW
791,0.000000,ALLOW
792,0.000000,ALLOW
793,0.000000,ALLOW
794,0.000000,ALLOW
795,0.000000,ALLOW
796,0.000000,ALLOW
797,0.000000,ALLOW
798,0.000000,ALLOW
799,0.000000,ALLOW
800,0.000000,ALLOW
801,0.000000,ALLOW
802,0.000000,ALLOW
803,0.000000,ALLOW
804,0.000000,ALLOW
805,0.000000,ALLOW
806,0.000000,ALLOW
807,0.000000,ALLOW
808,0.000000,ALLOW
809,0.000000,ALLOW
810,0.000000,ALLOW
811,0.000000,ALLOW
812,0.000000,ALLOW
813,0.000000,ALLOW
814,0.000000,ALLOW
815,0.000000,ALLOW
816,0.000000,ALLOW
817,0.000000,ALLOW
818,0.000000,ALLOW
819,0.000000,ALLOW
820,0.000000,ALLOW
821,0.000000,ALLOW
822,0.000000,ALLOW
823,0.000000,ALLOW
824,0.000000,ALLOW
825,0.000000,ALLOW
826,0.000000,ALLOW
827,0.000000,ALLOW
828,0.000000,ALLOW
829,0.000000,ALLOW
830,0.000000,ALLOW
831,0.000000,ALLOW
832,0.000000,ALLOW
833,0.000000,ALLOW
834,0.000000,ALLOW
835,0.000000,ALLOW
836,0.000000,ALLOW
837,0.000000,ALLOW
838,0.000000,ALLOW
839,0.000000,ALLOW
840,0.000000,ALLOW
841,0.000000,ALLOW
842,0.000000,ALLOW
843,0.000000,ALLOW
844,0.000000,ALLOW
845,0.000000,ALLOW
846,0.000000,ALLOW
847,0.000000,ALLOW
848,0.000000,ALLOW
849,0.000000,ALLOW
850,0.000000,ALLOW
851,0.000000,ALLOW
852,0.000000,ALLOW
853,0.000000,ALLOW
854,0.000000,ALLOW
855,0.000000,ALLOW
856,0.000000,ALLOW
857,0.000000,ALLOW
858,0.000000,ALLOW
859,0.000000,ALLOW
860,0.000000,ALLOW
861,0.000000,ALLOW
862,0.000000,ALLOW
863,0.000000,ALLOW
864,0.000000,ALLOW
865,0.000000,ALLOW
866,0.000000,ALLOW
867,0.000000,ALLOW
868,0.000000,ALLOW
869,0.000000,ALLOW
870,0.000000,ALLOW
871,0.000000,ALLOW
872,0.000000,ALLOW
873,0.000000,ALLOW
874,0.000000,ALLOW
875,0.000000,ALLOW
876,0.000000,ALLOW
877,0.000000,ALLOW
878,0.000000,ALLOW
879,0.000000,ALLOW
880,0.000000,ALLOW
881,0.000000,ALLOW
882,0.000000,ALLOW
883,0.000000,ALLOW
884,0.000000,ALLOW
885,0.000000,ALLOW
886,0.000000,ALLOW
887,0.000000,ALLOW
888,0.000000,ALLOW
889,0.000000,ALLOW
890,0.000000,ALLOW
891,0.000000,ALLOW
892,0.000000,ALLOW
893,0.000000,ALLOW
894,0.000000,ALLOW
895,0.000000,ALLOW
896,0.000000,ALLOW
897,0.000000,ALLOW
898,0.000000,ALLOW
899,0.000000,ALLOW
900,0.000000,ALLOW
901,0.000000,ALLOW
902,0.000000,ALLOW
903,0.000000,ALLOW
904,0.000000,ALLOW
905,0.000000,ALLOW
906,0.000000,ALLOW
907,0.000000,ALLOW
908,0.000000,ALLOW
909,0.000000,ALLOW
910,0.000000,ALLOW
911,0.000000,ALLOW
912,0.000000,ALLOW
913,0.000000,ALLOW
914,0.000000,ALLOW
915,0.000000,ALLOW
916,0.000000,ALLOW
917,0.000000,ALLOW
918,0.000000,ALLOW
919,0.000000,ALLOW
920,0.000000,ALLOW
921,0.000000,ALLOW
922,0.000000,ALLOW
923,0.000000,ALLOW
924,0.000000,ALLOW
925,0.000000,ALLOW
926,0.000000,ALLOW
927,0.000000,ALLOW
928,0.000000,ALLOW
929,0.000000,ALLOW
930,0.000000,ALLOW
931,0.000000,ALLOW
932,0.000000,ALLOW
933,0.000000,ALLOW
934,0.000000,ALLOW
935,0.000000,ALLOW
936,0.000000,ALLOW
937,0.000000,ALLOW
938,0.000000,ALLOW
939,0.000000,ALLOW
940,0.000000,ALLOW
941,0.000000,ALLOW
942,0.000000,ALLOW
943,0.000000,ALLOW
944,0.000000,ALLOW
945,0.000000,ALLOW
946,0.000000,ALLOW
947,0.000000,ALLOW
948,0.000000,ALLOW
949,0.000000,ALLOW
950,0.000000,ALLOW
951,0.000000,ALLOW
952,0.000000,ALLOW
953,0.000000,ALLOW
954,0.000000,ALLOW
955,0.000000,ALLOW
956,0.000000,ALLOW
957,0.000000,ALLOW
958,0.000000,ALLOW
959,0.000000,ALLOW
960,0.000000,ALLOW
961,0.000000,ALLOW
962,0.000000,ALLOW
963,0.000000,ALLOW
964,0.000000,ALLOW
965,0.000000,ALLOW
966,0.000000,ALLOW
967,0.000000,ALLOW
968,0.000000,ALLOW
969,0.000000,ALLOW
970,0.000000,ALLOW
971,0.000000,ALLOW
972,0.000000,ALLOW
973,0.000000,ALLOW
974,0.000000,ALLOW
975,0.000000,ALLOW
976,0.000000,ALLOW
977,0.000000,ALLOW
978,0.000000,ALLOW
979,0.000000,ALLOW
980,0.000000,ALLOW
981,0.000000,ALLOW
982,0.000000,ALLOW
983,0.000000,ALLOW
984,1.783214,ALLOW
985,1.604893,ALLOW
986,1.444404,ALLOW
987,1.299963,ALLOW
988,1.169967,ALLOW
989,1.052970,ALLOW
990,0.947673,ALLOW
991,2.562555,ALLOW
992,2.306299,ALLOW
993,3.771457,ALLOW
994,3.394311,ALLOW
995,3.054880,ALLOW
996,2.749392,ALLOW
997,2.474453,ALLOW
998,2.227008,ALLOW
999,2.004307,ALLOW
1000,1.803876,ALLOW
1001,1.623489,ALLOW
1002,1.461140,ALLOW
1003,1.315026,ALLOW
1004,1.183523,ALLOW
1005,1.065171,ALLOW
1006,0.958654,ALLOW
1007,0.862788,ALLOW
1008,0.776510,ALLOW
1009,0.698859,ALLOW
1010,0.628973,ALLOW
1011,0.566075,ALLOW
1012,0.509468,ALLOW
1013,0.458521,ALLOW
1014,0.412669,ALLOW
1015,0.371402,ALLOW
1016,0.334262,ALLOW
1017,0.300836,ALLOW
1018,0.270752,ALLOW
1019,0.243677,ALLOW
1020,0.219309,ALLOW
1021,0.197378,ALLOW
1022,0.177640,ALLOW
1023,0.159876,ALLOW
1024,0.143889,ALLOW
1025,0.129500,ALLOW
1026,0.116550,ALLOW
1027,0.104895,ALLOW
1028,0.094405,ALLOW
1029,0.084965,ALLOW
1030,0.076468,ALLOW
1031,0.068822,ALLOW
1032,0.061939,ALLOW
1033,0.055745,ALLOW
1034,0.050171,ALLOW
1035,0.045154,ALLOW
1036,0.040638,ALLOW
1037,0.036575,ALLOW
1038,0.032917,ALLOW
1039,0.029625,ALLOW
1040,0.026663,ALLOW
1041,0.023997,ALLOW
1042,0.021597,ALLOW
1043,0.019437,ALLOW
1044,0.017494,ALLOW
1045,0.015744,ALLOW
1046,0.014170,ALLOW
1047,0.012753,ALLOW
1048,0.011477,ALLOW
1049,0.010330,ALLOW
1050,0.009297,ALLOW
1051,0.008367,ALLOW
1052,0.007530,ALLOW
1053,0.006777,ALLOW
1054,0.006100,ALLOW
1055,0.005490,ALLOW
1056,0.004941,ALLOW
1057,0.004447,ALLOW
1058,0.004002,ALLOW
1059,0.003602,ALLOW
1060,0.003242,ALLOW
1061,0.002917,ALLOW
1062,0.002626,ALLOW
1063,0.002363,ALLOW
1064,0.002127,ALLOW
1065,0.001914,ALLOW
1066,0.001723,ALLOW
1067,1.774625,ALLOW
1068,1.597162,ALLOW
